,epoch,step,batch_loss,full_loss,lambda_max,step_sharpness,batch_sharpness,gni,total_accuracy
3587,28,3587,0.020486,,,,,,
3588,28,3588,0.134561,,,,,,
3589,28,3589,0.056335,,,,,,
3590,28,3590,0.02653,,,,,,
3591,28,3591,0.113988,,,,,,
3592,28,3592,0.034082,,,,,,
3593,28,3593,0.037116,,,,,,
3594,28,3594,0.053863,,,,,,
3595,28,3595,0.022722,,,,,,
3596,28,3596,0.01119,,,,,,
3597,28,3597,0.020861,,,,,,
3598,28,3598,0.151108,,,,,,
3599,28,3599,0.030985,,,,,,
3600,28,3600,0.109908,,,,,,
3601,28,3601,0.144798,,,,,,
3602,28,3602,0.211599,,,,,,
3603,28,3603,0.111207,,,,,,
3604,28,3604,0.04171,,,,,,
3605,28,3605,0.013753,,,,,,
3606,28,3606,0.108549,,,,,,
3607,28,3607,0.074859,,,,,,
3608,28,3608,0.021587,,,,,,
3609,28,3609,0.021129,,,,,,
3610,28,3610,0.037415,,,,,,
3611,28,3611,0.023951,,,,,,
3612,28,3612,0.145228,,,,,,
3613,28,3613,0.034531,,,,,,
3614,28,3614,0.028784,,,,,,
3615,28,3615,0.136271,,,,,,
3616,28,3616,0.051922,,,,,,
3617,28,3617,0.110813,,,,,,
3618,28,3618,0.043607,,,,,,
3619,28,3619,0.07507,,,,,,
3620,28,3620,0.157289,,,,,,
3621,28,3621,0.046623,,,,,,
3622,28,3622,0.059992,,,,,,
3623,28,3623,0.040502,,,,,,
3624,28,3624,0.042926,,,,,,
3625,28,3625,0.112036,,,,,,
3626,28,3626,0.050524,,,,,,
3627,28,3627,0.061719,,,,,,
3628,28,3628,0.015918,,,,,,
3629,28,3629,0.043749,,,,,,
3630,28,3630,0.028405,,,,,,
3631,28,3631,0.05174,,,,,,
3632,28,3632,0.115154,,,,,,
3633,28,3633,0.008185,,,,,,
3634,28,3634,0.065371,,,,,,
3635,28,3635,0.033577,,,,,,
3636,28,3636,0.071842,,,,,,
3637,28,3637,0.100783,,,,,,
3638,28,3638,0.008289,,,,,,
3639,28,3639,0.083961,,,,,,
3640,28,3640,0.053534,,,,,,
3641,28,3641,0.021027,,,,,,
3642,28,3642,0.014493,,,,,,
3643,28,3643,0.03457,,,,,,
3644,28,3644,0.090238,,,,,,
3645,28,3645,0.073012,,,,,,
3646,28,3646,0.055633,,,,,,
3647,28,3647,0.030263,,,,,,
3648,28,3648,0.031447,,,,,,
3649,28,3649,0.033927,,,,,,
3650,28,3650,0.020515,,,,,,
3651,28,3651,0.021142,,,,,,
3652,28,3652,0.072519,,,,,,
3653,28,3653,0.154732,,,,,,
3654,28,3654,0.099149,,,,,,
3655,28,3655,0.04364,,,,,,
3656,28,3656,0.076526,,,,,,
3657,28,3657,0.047775,,,,,,
3658,28,3658,0.068414,,,,,,
3659,28,3659,0.100318,,,,,,
3660,28,3660,0.030859,,,,,,
3661,28,3661,0.039107,,,,,,
3662,28,3662,0.052898,,,,,,
3663,28,3663,0.0465,,,,,,
3664,28,3664,0.060253,,,,,,
3665,28,3665,0.060795,,,,,,
3666,28,3666,0.07266,,,,,,
3667,28,3667,0.040451,,,,,,
3668,28,3668,0.089369,,,,,,
3669,28,3669,0.105249,,,,,,
3670,28,3670,0.202227,,,,,,
3671,28,3671,0.082685,,,,,,
3672,28,3672,0.060399,,,,,,
3673,28,3673,0.035435,,,,,,
3674,28,3674,0.08188,,,,,,
3675,28,3675,0.019664,,,,,,
3676,28,3676,0.042421,,,,,,
3677,28,3677,0.181294,,,,,,
3678,28,3678,0.07241,,,,,,
3679,28,3679,0.075846,,,,,,
3680,28,3680,0.102235,,,,,,
3681,28,3681,0.058308,,,,,,
3682,28,3682,0.133422,,,,,,
3683,28,3683,0.033605,,,,,,
3684,28,3684,0.059684,,,,,,
3685,28,3685,0.028164,,,,,,
3686,28,3686,0.014602,,,,,,
3687,28,3687,0.032459,,,,,,
3688,28,3688,0.10165,,,,,,
3689,28,3689,0.034749,,,,,,
3690,28,3690,0.060587,,,,,,
3691,28,3691,0.04704,,,,,,
3692,28,3692,0.037133,,,,,,
3693,28,3693,0.035791,,,,,,
3694,28,3694,0.0571,,,,,,
3695,28,3695,0.037956,,,,,,
3696,28,3696,0.079416,,,,,,
3697,28,3697,0.146069,,,,,,
3698,28,3698,0.024981,,,,,,
3699,28,3699,0.083199,,,,,,
3700,28,3700,0.070962,,,,,,
3701,28,3701,0.039538,,,,,,
3702,28,3702,0.010917,,,,,,
3703,28,3703,0.033034,,,,,,
3704,28,3704,0.063091,,,,,,
3705,28,3705,0.031048,,,,,,
3706,28,3706,0.057413,,,,,,
3707,28,3707,0.064517,,,,,,
3708,28,3708,0.022625,,,,,,
3709,28,3709,0.061996,,,,,,
3710,28,3710,0.030812,,,,,,
3711,28,3711,0.148256,,,,,,
3712,29,3712,0.042412,,,,15.5,,
3713,29,3713,0.072897,,,,,,
3714,29,3714,0.070875,,,,,,
3715,29,3715,0.020167,,,,,,
3716,29,3716,0.010166,,,,,,
3717,29,3717,0.022839,,,,,,
3718,29,3718,0.049701,,,,,,
3719,29,3719,0.025585,,,,,,
3720,29,3720,0.029934,,,,,,
3721,29,3721,0.022147,,,,,,
3722,29,3722,0.00448,,,,,,
3723,29,3723,0.011419,,,,,,
3724,29,3724,0.014793,,,,,,
3725,29,3725,0.014514,,,,,,
3726,29,3726,0.030162,,,,,,
3727,29,3727,0.057741,,,,,,
3728,29,3728,0.049947,,,,,,
3729,29,3729,0.037324,,,,,,
3730,29,3730,0.027774,,,,,,
3731,29,3731,0.070871,,,,,,
3732,29,3732,0.122642,,,,,,
3733,29,3733,0.088378,,,,,,
3734,29,3734,0.017992,,,,,,
3735,29,3735,0.08856,,,,,,
3736,29,3736,0.029052,,,,,,
3737,29,3737,0.049694,,,,,,
3738,29,3738,0.054171,,,,,,
3739,29,3739,0.096609,,,,,,
3740,29,3740,0.048021,,,,,,
3741,29,3741,0.046597,,,,,,
3742,29,3742,0.026972,,,,,,
3743,29,3743,0.004402,,,,,,
3744,29,3744,0.019739,,,,,,
3745,29,3745,0.010265,,,,,,
3746,29,3746,0.066063,,,,,,
3747,29,3747,0.042773,,,,,,
3748,29,3748,0.045128,,,,,,
3749,29,3749,0.128317,,,,,,
3750,29,3750,0.036102,,,,,,
3751,29,3751,0.053314,,,,,,
3752,29,3752,0.079827,,,,,,
3753,29,3753,0.067777,,,,,,
3754,29,3754,0.036055,,,,,,
3755,29,3755,0.032124,,,,,,
3756,29,3756,0.031599,,,,,,
3757,29,3757,0.006967,,,,,,
3758,29,3758,0.007927,,,,,,
3759,29,3759,0.097142,,,,,,
3760,29,3760,0.044581,,,,,,
3761,29,3761,0.043429,,,,,,
3762,29,3762,0.030069,,,,,,
3763,29,3763,0.088971,,,,,,
3764,29,3764,0.061984,,,,,,
3765,29,3765,0.088982,,,,,,
3766,29,3766,0.020737,,,,,,
3767,29,3767,0.047031,,,,,,
3768,29,3768,0.048155,,,,,,
3769,29,3769,0.053169,,,,,,
3770,29,3770,0.029129,,,,,,
3771,29,3771,0.060661,,,,,,
3772,29,3772,0.03814,,,,,,
3773,29,3773,0.060711,,,,,,
3774,29,3774,0.04398,,,,,,
3775,29,3775,0.082076,,,,,,
3776,29,3776,0.117785,,,,,,
3777,29,3777,0.030319,,,,,,
3778,29,3778,0.022168,,,,,,
3779,29,3779,0.055718,,,,,,
3780,29,3780,0.027845,,,,,,
3781,29,3781,0.075144,,,,,,
3782,29,3782,0.069181,,,,,,
3783,29,3783,0.050908,,,,,,
3784,29,3784,0.104433,,,,,,
3785,29,3785,0.083441,,,,,,
3786,29,3786,0.038993,,,,,,
3787,29,3787,0.013925,,,,,,
3788,29,3788,0.04579,,,,,,
3789,29,3789,0.020275,,,,,,
3790,29,3790,0.089221,,,,,,
3791,29,3791,0.143804,,,,,,
3792,29,3792,0.045304,,,,,,
3793,29,3793,0.080393,,,,,,
3794,29,3794,0.0701,,,,,,
3795,29,3795,0.037585,,,,,,
3796,29,3796,0.056412,,,,,,
3797,29,3797,0.030781,,,,,,
3798,29,3798,0.048977,,,,,,
3799,29,3799,0.140145,,,,,,
3800,29,3800,0.043459,,,,,,
3801,29,3801,0.045395,,,,,,
3802,29,3802,0.015082,,,,,,
3803,29,3803,0.049777,,,,,,
3804,29,3804,0.094104,,,,,,
3805,29,3805,0.038143,,,,,,
3806,29,3806,0.026442,,,,,,
3807,29,3807,0.014,,,,,,
3808,29,3808,0.029133,,,,,,
3809,29,3809,0.014679,,,,,,
3810,29,3810,0.077585,,,,,,
3811,29,3811,0.065913,,,,,,
3812,29,3812,0.08293,,,,,,
3813,29,3813,0.033232,,,,,,
3814,29,3814,0.030037,,,,,,
3815,29,3815,0.054749,,,,,,
3816,29,3816,0.013493,,,,,,
3817,29,3817,0.075123,,,,,,
3818,29,3818,0.037451,,,,,,
3819,29,3819,0.061864,,,,,,
3820,29,3820,0.054265,,,,,,
3821,29,3821,0.108893,,,,,,
3822,29,3822,0.039243,,,,,,
3823,29,3823,0.099916,,,,,,
3824,29,3824,0.019819,,,,,,
3825,29,3825,0.0855,,,,,,
3826,29,3826,0.03678,,,,,,
3827,29,3827,0.033313,,,,,,
3828,29,3828,0.041204,,,,,,
3829,29,3829,0.08937,,,,,,
3830,29,3830,0.030512,,,,,,
3831,29,3831,0.065953,,,,,,
3832,29,3832,0.023898,,,,,,
3833,29,3833,0.008053,,,,,,
3834,29,3834,0.010905,,,,,,
3835,29,3835,0.128758,,,,,,
3836,29,3836,0.037304,,,,,,
3837,29,3837,0.028246,,,,,,
3838,29,3838,0.040642,,,,,,
3839,29,3839,0.027992,,,,,,
3840,30,3840,0.069406,0.04464,29.87,,16.8,,
3841,30,3841,0.066952,,,,,,
3842,30,3842,0.033654,,,,,,
3843,30,3843,0.091235,,,,,,
3844,30,3844,0.143154,,,,,,
3845,30,3845,0.028948,,,,,,
3846,30,3846,0.103794,,,,,,
3847,30,3847,0.03293,,,,,,
3848,30,3848,0.006038,,,,,,
3849,30,3849,0.037605,,,,,,
3850,30,3850,0.052715,,,,,,
3851,30,3851,0.030969,,,,,,
3852,30,3852,0.028924,,,,,,
3853,30,3853,0.017299,,,,,,
3854,30,3854,0.067186,,,,,,
3855,30,3855,0.069592,,,,,,
3856,30,3856,0.015878,,,,,,
3857,30,3857,0.065148,,,,,,
3858,30,3858,0.085305,,,,,,
3859,30,3859,0.045779,,,,,,
3860,30,3860,0.092609,,,,,,
3861,30,3861,0.081216,,,,,,
3862,30,3862,0.068031,,,,,,
3863,30,3863,0.052654,,,,,,
3864,30,3864,0.088587,,,,,,
3865,30,3865,0.019939,,,,,,
3866,30,3866,0.035301,,,,,,
3867,30,3867,0.016363,,,,,,
3868,30,3868,0.070794,,,,,,
3869,30,3869,0.037923,,,,,,
3870,30,3870,0.188516,,,,,,
3871,30,3871,0.155468,,,,,,
3872,30,3872,0.082543,,,,,,
3873,30,3873,0.044848,,,,,,
3874,30,3874,0.047785,,,,,,
3875,30,3875,0.027947,,,,,,
3876,30,3876,0.05016,,,,,,
3877,30,3877,0.042024,,,,,,
3878,30,3878,0.040371,,,,,,
3879,30,3879,0.047711,,,,,,
3880,30,3880,0.056762,,,,,,
3881,30,3881,0.085465,,,,,,
3882,30,3882,0.025901,,,,,,
3883,30,3883,0.017618,,,,,,
3884,30,3884,0.061561,,,,,,
3885,30,3885,0.036572,,,,,,
3886,30,3886,0.039876,,,,,,
3887,30,3887,0.028376,,,,,,
3888,30,3888,0.07007,,,,,,
3889,30,3889,0.04356,,,,,,
3890,30,3890,0.043719,,,,,,
3891,30,3891,0.035971,,,,,,
3892,30,3892,0.087634,,,,,,
3893,30,3893,0.010555,,,,,,
3894,30,3894,0.136084,,,,,,
3895,30,3895,0.020337,,,,,,
3896,30,3896,0.028438,,,,,,
3897,30,3897,0.009105,,,,,,
3898,30,3898,0.100136,,,,,,
3899,30,3899,0.105317,,,,,,
3900,30,3900,0.014374,,,,,,
3901,30,3901,0.057474,,,,,,
3902,30,3902,0.024379,,,,,,
3903,30,3903,0.0308,,,,,,
3904,30,3904,0.026617,,,,,,
3905,30,3905,0.043743,,,,,,
3906,30,3906,0.05657,,,,,,
3907,30,3907,0.105494,,,,,,
3908,30,3908,0.098489,,,,,,
3909,30,3909,0.024823,,,,,,
3910,30,3910,0.051552,,,,,,
3911,30,3911,0.074134,,,,,,
3912,30,3912,0.06534,,,,,,
3913,30,3913,0.015568,,,,,,
3914,30,3914,0.026328,,,,,,
3915,30,3915,0.113183,,,,,,
3916,30,3916,0.036708,,,,,,
3917,30,3917,0.02094,,,,,,
3918,30,3918,0.08382,,,,,,
3919,30,3919,0.069281,,,,,,
3920,30,3920,0.032935,,,,,,
3921,30,3921,0.040323,,,,,,
3922,30,3922,0.057997,,,,,,
3923,30,3923,0.030827,,,,,,
3924,30,3924,0.047064,,,,,,
3925,30,3925,0.03348,,,,,,
3926,30,3926,0.050001,,,,,,
3927,30,3927,0.009141,,,,,,
3928,30,3928,0.115855,,,,,,
3929,30,3929,0.038143,,,,,,
3930,30,3930,0.013615,,,,,,
3931,30,3931,0.037065,,,,,,
3932,30,3932,0.039804,,,,,,
3933,30,3933,0.057527,,,,,,
3934,30,3934,0.021598,,,,,,
3935,30,3935,0.121927,,,,,,
3936,30,3936,0.071142,,,,,,
3937,30,3937,0.065199,,,,,,
3938,30,3938,0.122051,,,,,,
3939,30,3939,0.013713,,,,,,
3940,30,3940,0.022487,,,,,,
3941,30,3941,0.055336,,,,,,
3942,30,3942,0.041523,,,,,,
3943,30,3943,0.025879,,,,,,
3944,30,3944,0.044915,,,,,,
3945,30,3945,0.070715,,,,,,
3946,30,3946,0.046367,,,,,,
3947,30,3947,0.021758,,,,,,
3948,30,3948,0.067144,,,,,,
3949,30,3949,0.081786,,,,,,
3950,30,3950,0.096,,,,,,
3951,30,3951,0.015267,,,,,,
3952,30,3952,0.107171,,,,,,
3953,30,3953,0.031471,,,,,,
3954,30,3954,0.050557,,,,,,
3955,30,3955,0.022818,,,,,,
3956,30,3956,0.01497,,,,,,
3957,30,3957,0.037396,,,,,,
3958,30,3958,0.039782,,,,,,
3959,30,3959,0.021318,,,,,,
3960,30,3960,0.057612,,,,,,
3961,30,3961,0.022513,,,,,,
3962,30,3962,0.051918,,,,,,
3963,30,3963,0.002666,,,,,,
3964,30,3964,0.064142,,,,,,
3965,30,3965,0.180944,,,,,,
3966,30,3966,0.187465,,,,,,
3967,30,3967,0.276613,,,,,,
3968,31,3968,0.150071,,,,24.1,,
3969,31,3969,0.046603,,,,,,
3970,31,3970,0.019158,,,,,,
3971,31,3971,0.037709,,,,,,
3972,31,3972,0.076958,,,,,,
3973,31,3973,0.009971,,,,,,
3974,31,3974,0.106527,,,,,,
3975,31,3975,0.107831,,,,,,
3976,31,3976,0.038783,,,,,,
3977,31,3977,0.038181,,,,,,
3978,31,3978,0.021821,,,,,,
3979,31,3979,0.088849,,,,,,
3980,31,3980,0.066259,,,,,,
3981,31,3981,0.03196,,,,,,
3982,31,3982,0.038518,,,,,,
3983,31,3983,0.149391,,,,,,
3984,31,3984,0.092692,,,,,,
3985,31,3985,0.056631,,,,,,
3986,31,3986,0.049627,,,,,,
3987,31,3987,0.075578,,,,,,
3988,31,3988,0.080498,,,,,,
3989,31,3989,0.074218,,,,,,
3990,31,3990,0.055101,,,,,,
3991,31,3991,0.058433,,,,,,
3992,31,3992,0.048307,,,,,,
3993,31,3993,0.039067,,,,,,
3994,31,3994,0.093063,,,,,,
3995,31,3995,0.04956,,,,,,
3996,31,3996,0.052116,,,,,,
3997,31,3997,0.083331,,,,,,
3998,31,3998,0.027533,,,,,,
3999,31,3999,0.09153,,,,,,
4000,31,4000,0.063897,,,,,,
4001,31,4001,0.088967,,,,,,
4002,31,4002,0.036752,,,,,,
4003,31,4003,0.017176,,,,,,
4004,31,4004,0.031904,,,,,,
4005,31,4005,0.04875,,,,,,
4006,31,4006,0.036354,,,,,,
4007,31,4007,0.024354,,,,,,
4008,31,4008,0.020246,,,,,,
4009,31,4009,0.026271,,,,,,
4010,31,4010,0.034183,,,,,,
4011,31,4011,0.071082,,,,,,
4012,31,4012,0.090527,,,,,,
4013,31,4013,0.018086,,,,,,
4014,31,4014,0.077662,,,,,,
4015,31,4015,0.049741,,,,,,
4016,31,4016,0.027979,,,,,,
4017,31,4017,0.047488,,,,,,
4018,31,4018,0.066742,,,,,,
4019,31,4019,0.053552,,,,,,
4020,31,4020,0.027521,,,,,,
4021,31,4021,0.084169,,,,,,
4022,31,4022,0.068897,,,,,,
4023,31,4023,0.017742,,,,,,
4024,31,4024,0.093633,,,,,,
4025,31,4025,0.041305,,,,,,
4026,31,4026,0.094352,,,,,,
4027,31,4027,0.032269,,,,,,
4028,31,4028,0.017434,,,,,,
4029,31,4029,0.061921,,,,,,
4030,31,4030,0.033053,,,,,,
4031,31,4031,0.125241,,,,,,
4032,31,4032,0.053831,,,,,,
4033,31,4033,0.042585,,,,,,
4034,31,4034,0.05902,,,,,,
4035,31,4035,0.119571,,,,,,
4036,31,4036,0.092597,,,,,,
4037,31,4037,0.03188,,,,,,
4038,31,4038,0.04277,,,,,,
4039,31,4039,0.057555,,,,,,
4040,31,4040,0.019684,,,,,,
4041,31,4041,0.077422,,,,,,
4042,31,4042,0.01135,,,,,,
4043,31,4043,0.050523,,,,,,
4044,31,4044,0.127134,,,,,,
4045,31,4045,0.030686,,,,,,
4046,31,4046,0.110957,,,,,,
4047,31,4047,0.093402,,,,,,
4048,31,4048,0.110287,,,,,,
4049,31,4049,0.009225,,,,,,
4050,31,4050,0.02806,,,,,,
4051,31,4051,0.047841,,,,,,
4052,31,4052,0.021881,,,,,,
4053,31,4053,0.051602,,,,,,
4054,31,4054,0.055572,,,,,,
4055,31,4055,0.017475,,,,,,
4056,31,4056,0.030498,,,,,,
4057,31,4057,0.153837,,,,,,
4058,31,4058,0.069227,,,,,,
4059,31,4059,0.07205,,,,,,
4060,31,4060,0.022421,,,,,,
4061,31,4061,0.00859,,,,,,
4062,31,4062,0.069017,,,,,,
4063,31,4063,0.101679,,,,,,
4064,31,4064,0.076029,,,,,,
4065,31,4065,0.032569,,,,,,
4066,31,4066,0.025892,,,,,,
4067,31,4067,0.054328,,,,,,
4068,31,4068,0.097223,,,,,,
4069,31,4069,0.116859,,,,,,
4070,31,4070,0.064194,,,,,,
4071,31,4071,0.018565,,,,,,
4072,31,4072,0.05252,,,,,,
4073,31,4073,0.055873,,,,,,
4074,31,4074,0.041146,,,,,,
4075,31,4075,0.026339,,,,,,
4076,31,4076,0.051077,,,,,,
4077,31,4077,0.094748,,,,,,
4078,31,4078,0.034214,,,,,,
4079,31,4079,0.192018,,,,,,
4080,31,4080,0.020763,,,,,,
4081,31,4081,0.038967,,,,,,
4082,31,4082,0.014938,,,,,,
4083,31,4083,0.014189,,,,,,
4084,31,4084,0.05632,,,,,,
4085,31,4085,0.034781,,,,,,
4086,31,4086,0.025832,,,,,,
4087,31,4087,0.016278,,,,,,
4088,31,4088,0.046211,,,,,,
4089,31,4089,0.016253,,,,,,
4090,31,4090,0.059981,,,,,,
4091,31,4091,0.005143,,,,,,
4092,31,4092,0.038863,,,,,,
4093,31,4093,0.054655,,,,,,
4094,31,4094,0.063495,,,,,,
4095,31,4095,0.026997,,,,,,
4096,32,4096,0.065194,0.05147,31.7,,13.7,,
4097,32,4097,0.025914,,,,,,
4098,32,4098,0.044537,,,,,,
4099,32,4099,0.045064,,,,,,
4100,32,4100,0.066181,,,,,,
4101,32,4101,0.052075,,,,,,
4102,32,4102,0.052824,,,,,,
4103,32,4103,0.073991,,,,,,
4104,32,4104,0.012133,,,,,,
4105,32,4105,0.090275,,,,,,
4106,32,4106,0.031691,,,,,,
4107,32,4107,0.040185,,,,,,
4108,32,4108,0.075149,,,,,,
4109,32,4109,0.055027,,,,,,
4110,32,4110,0.035149,,,,,,
4111,32,4111,0.009393,,,,,,
4112,32,4112,0.045568,,,,,,
4113,32,4113,0.020159,,,,,,
4114,32,4114,0.040271,,,,,,
4115,32,4115,0.082838,,,,,,
4116,32,4116,0.130049,,,,,,
4117,32,4117,0.041357,,,,,,
4118,32,4118,0.099792,,,,,,
4119,32,4119,0.019322,,,,,,
4120,32,4120,0.044523,,,,,,
4121,32,4121,0.047608,,,,,,
4122,32,4122,0.039379,,,,,,
4123,32,4123,0.029504,,,,,,
4124,32,4124,0.085068,,,,,,
4125,32,4125,0.142718,,,,,,
4126,32,4126,0.018108,,,,,,
4127,32,4127,0.007518,,,,,,
4128,32,4128,0.033238,,,,,,
4129,32,4129,0.030537,,,,,,
4130,32,4130,0.031245,,,,,,
4131,32,4131,0.074285,,,,,,
4132,32,4132,0.036558,,,,,,
4133,32,4133,0.129295,,,,,,
4134,32,4134,0.180877,,,,,,
4135,32,4135,0.057917,,,,,,
4136,32,4136,0.117772,,,,,,
4137,32,4137,0.032746,,,,,,
4138,32,4138,0.049395,,,,,,
4139,32,4139,0.036702,,,,,,
4140,32,4140,0.03025,,,,,,
4141,32,4141,0.02978,,,,,,
4142,32,4142,0.028275,,,,,,
4143,32,4143,0.051451,,,,,,
4144,32,4144,0.028805,,,,,,
4145,32,4145,0.006202,,,,,,
4146,32,4146,0.12143,,,,,,
4147,32,4147,0.16685,,,,,,
4148,32,4148,0.020023,,,,,,
4149,32,4149,0.012985,,,,,,
4150,32,4150,0.051207,,,,,,
4151,32,4151,0.046581,,,,,,
4152,32,4152,0.151156,,,,,,
4153,32,4153,0.027697,,,,,,
4154,32,4154,0.086791,,,,,,
4155,32,4155,0.051822,,,,,,
4156,32,4156,0.095155,,,,,,
4157,32,4157,0.042325,,,,,,
4158,32,4158,0.013417,,,,,,
4159,32,4159,0.130379,,,,,,
4160,32,4160,0.037577,,,,,,
4161,32,4161,0.019406,,,,,,
4162,32,4162,0.019172,,,,,,
4163,32,4163,0.044289,,,,,,
4164,32,4164,0.061043,,,,,,
4165,32,4165,0.042523,,,,,,
4166,32,4166,0.182131,,,,,,
4167,32,4167,0.055545,,,,,,
4168,32,4168,0.033124,,,,,,
4169,32,4169,0.026218,,,,,,
4170,32,4170,0.053588,,,,,,
4171,32,4171,0.098643,,,,,,
4172,32,4172,0.036912,,,,,,
4173,32,4173,0.013275,,,,,,
4174,32,4174,0.025749,,,,,,
4175,32,4175,0.041201,,,,,,
4176,32,4176,0.041687,,,,,,
4177,32,4177,0.04723,,,,,,
4178,32,4178,0.053899,,,,,,
4179,32,4179,0.034792,,,,,,
4180,32,4180,0.004927,,,,,,
4181,32,4181,0.042439,,,,,,
4182,32,4182,0.017586,,,,,,
4183,32,4183,0.142853,,,,,,
4184,32,4184,0.063474,,,,,,
4185,32,4185,0.016714,,,,,,
4186,32,4186,0.038021,,,,,,
4187,32,4187,0.044432,,,,,,
4188,32,4188,0.018663,,,,,,
4189,32,4189,0.012486,,,,,,
4190,32,4190,0.007589,,,,,,
4191,32,4191,0.026208,,,,,,
4192,32,4192,0.02728,,,,,,
4193,32,4193,0.031016,,,,,,
4194,32,4194,0.057544,,,,,,
4195,32,4195,0.03495,,,,,,
4196,32,4196,0.046088,,,,,,
4197,32,4197,0.085519,,,,,,
4198,32,4198,0.045996,,,,,,
4199,32,4199,0.019318,,,,,,
4200,32,4200,0.057412,,,,,,
4201,32,4201,0.116897,,,,,,
4202,32,4202,0.094177,,,,,,
4203,32,4203,0.028957,,,,,,
4204,32,4204,0.023274,,,,,,
4205,32,4205,0.015781,,,,,,
4206,32,4206,0.037817,,,,,,
4207,32,4207,0.06925,,,,,,
4208,32,4208,0.04146,,,,,,
4209,32,4209,0.049044,,,,,,
4210,32,4210,0.132806,,,,,,
4211,32,4211,0.018574,,,,,,
4212,32,4212,0.01546,,,,,,
4213,32,4213,0.048561,,,,,,
4214,32,4214,0.081635,,,,,,
4215,32,4215,0.041401,,,,,,
4216,32,4216,0.010176,,,,,,
4217,32,4217,0.049752,,,,,,
4218,32,4218,0.058523,,,,,,
4219,32,4219,0.01278,,,,,,
4220,32,4220,0.037701,,,,,,
4221,32,4221,0.023123,,,,,,
4222,32,4222,0.044129,,,,,,
4223,32,4223,0.006705,,,,,,
4224,33,4224,0.046609,,,,14.3,,
4225,33,4225,0.048048,,,,,,
4226,33,4226,0.007531,,,,,,
4227,33,4227,0.062872,,,,,,
4228,33,4228,0.05488,,,,,,
4229,33,4229,0.02276,,,,,,
4230,33,4230,0.013909,,,,,,
4231,33,4231,0.058231,,,,,,
4232,33,4232,0.054116,,,,,,
4233,33,4233,0.069492,,,,,,
4234,33,4234,0.037749,,,,,,
4235,33,4235,0.016526,,,,,,
4236,33,4236,0.039874,,,,,,
4237,33,4237,0.084336,,,,,,
4238,33,4238,0.099664,,,,,,
4239,33,4239,0.049651,,,,,,
4240,33,4240,0.072427,,,,,,
4241,33,4241,0.024442,,,,,,
4242,33,4242,0.026886,,,,,,
4243,33,4243,0.017704,,,,,,
4244,33,4244,0.036958,,,,,,
4245,33,4245,0.061791,,,,,,
4246,33,4246,0.038965,,,,,,
4247,33,4247,0.038629,,,,,,
4248,33,4248,0.240282,,,,,,
4249,33,4249,0.063075,,,,,,
4250,33,4250,0.047625,,,,,,
4251,33,4251,0.063092,,,,,,
4252,33,4252,0.048666,,,,,,
4253,33,4253,0.07745,,,,,,
4254,33,4254,0.020849,,,,,,
4255,33,4255,0.048191,,,,,,
4256,33,4256,0.124368,,,,,,
4257,33,4257,0.149643,,,,,,
4258,33,4258,0.034365,,,,,,
4259,33,4259,0.032915,,,,,,
4260,33,4260,0.097652,,,,,,
4261,33,4261,0.065174,,,,,,
4262,33,4262,0.079035,,,,,,
4263,33,4263,0.055344,,,,,,
4264,33,4264,0.037171,,,,,,
4265,33,4265,0.021689,,,,,,
4266,33,4266,0.047589,,,,,,
4267,33,4267,0.071793,,,,,,
4268,33,4268,0.029224,,,,,,
4269,33,4269,0.048368,,,,,,
4270,33,4270,0.034822,,,,,,
4271,33,4271,0.039865,,,,,,
4272,33,4272,0.026439,,,,,,
4273,33,4273,0.02303,,,,,,
4274,33,4274,0.090428,,,,,,
4275,33,4275,0.095606,,,,,,
4276,33,4276,0.066616,,,,,,
4277,33,4277,0.024878,,,,,,
4278,33,4278,0.052613,,,,,,
4279,33,4279,0.021849,,,,,,
4280,33,4280,0.017885,,,,,,
4281,33,4281,0.047569,,,,,,
4282,33,4282,0.035575,,,,,,
4283,33,4283,0.066458,,,,,,
4284,33,4284,0.094079,,,,,,
4285,33,4285,0.012196,,,,,,
4286,33,4286,0.064149,,,,,,
4287,33,4287,0.029519,,,,,,
4288,33,4288,0.038198,,,,,,
4289,33,4289,0.088245,,,,,,
4290,33,4290,0.186664,,,,,,
4291,33,4291,0.127393,,,,,,
4292,33,4292,0.081981,,,,,,
4293,33,4293,0.048285,,,,,,
4294,33,4294,0.073829,,,,,,
4295,33,4295,0.026989,,,,,,
4296,33,4296,0.076169,,,,,,
4297,33,4297,0.077212,,,,,,
4298,33,4298,0.100401,,,,,,
4299,33,4299,0.055857,,,,,,
4300,33,4300,0.018794,,,,,,
4301,33,4301,0.014137,,,,,,
4302,33,4302,0.068074,,,,,,
4303,33,4303,0.039472,,,,,,
4304,33,4304,0.029073,,,,,,
4305,33,4305,0.100632,,,,,,
4306,33,4306,0.073675,,,,,,
4307,33,4307,0.108069,,,,,,
4308,33,4308,0.075283,,,,,,
4309,33,4309,0.091217,,,,,,
4310,33,4310,0.00671,,,,,,
4311,33,4311,0.047404,,,,,,
4312,33,4312,0.034554,,,,,,
4313,33,4313,0.013952,,,,,,
4314,33,4314,0.031824,,,,,,
4315,33,4315,0.051089,,,,,,
4316,33,4316,0.141581,,,,,,
4317,33,4317,0.146589,,,,,,
4318,33,4318,0.063579,,,,,,
